8714,45:00:10N,101:12:47W,744.0M,A,HUNT FIELD,|,
8715,38:14:56N,86:57:13W,161.0M,A,HUNTINGBURG AIRPORT,|KHNB,
8716,35:59:40N,88:27:40W,122.0M,A,HUNTINGDON AIRPORT,|,
8721,39:21:40N,110:55:01W,1803.0M,A,HUNTINGTON MUNICIPAL AIRPORT,|,
8722,40:51:10N,85:27:26W,246.0M,A,HUNTINGTON MUNICIPAL AIRPORT,|KHHG,
8723,33:23:55N,90:58:03W,36.0M,A,HUNTLEY AIRPORT,|,
8724,33:04:54N,116:26:28W,704.0M,A,HUNT S SKY RANCH AIRPORT,|,
8726,61:35:31N,149:40:41W,61.0M,A,HUNT STRIP,|,
8729,34:38:14N,86:46:30W,192.0M,A,HUNTSVILLE INTERNATIONAL CARL T JONES FI,127.6|KHSV,
8732,36:04:42N,93:45:17W,533.0M,A,HUNTSVILLE MUNICIPAL AIRPORT,|,
8733,30:44:49N,95:35:14W,111.0M,A,HUNTSVILLE MUNICIPAL AIRPORT,|KUTS,
8734,40:08:04N,92:17:52W,271.0M,A,HUNZIKER AIRPORT,|,
8735,36:04:00N,79:16:59W,207.0M,A,HURDLE FIELD,|,
8737,30:25:40N,86:41:21W,12.0M,A,HURLBURT FIELD,126.5|KHRT,
8738,44:32:45N,75:09:40W,152.0M,A,HURLBUT FIELD,|,
8739,32:23:39N,96:46:46W,169.0M,A,HURN AIRPORT,|,
8740,43:46:49N,82:59:07W,233.0M,A,HURON COUNTY MEMORIAL AIRPORT,|KBAX,
8741,44:23:07N,98:13:43W,393.0M,A,HURON REGIONAL AIRPORT,|KHON,
8743,37:15:04N,113:12:32W,1556.0M,A,HURRICANE MESA AIRPORT,|,
8745,40:20:34N,76:12:34W,165.0M,A,HURST STOLPORT,|,
8746,41:40:46N,94:01:13W,308.0M,A,HUSBAND FIELD,|,
8747,34:37:10N,98:35:44W,379.0M,A,HUSCHER FIELD,|,
8748,43:25:03N,111:17:06W,1585.0M,A,HUSKEY AIRPORT,|,
8749,41:47:20N,75:53:24W,509.0M,A,HUSKY HAVEN AIRPORT,|,
8750,65:41:52N,156:21:04W,67.0M,A,HUSLIA AIRPORT,|PAHL,
8751,41:42:43N,86:25:58W,232.0M,A,HUSTONS AIRPORT,|,
8752,48:50:08N,110:26:31W,884.0M,A,HUTCHINSON AIRPORT,|,
8753,35:42:03N,101:23:38W,931.0M,A,HUTCHINSON COUNTY AIRPORT,|KBGD,
8754,38:03:56N,97:51:38W,470.0M,A,HUTCHINSON MUNICIPAL AIRPORT,118.5|KHUT,
8755,44:51:36N,94:22:57W,324.0M,A,HUTCHINSON MUNICIPAL BUTLER FIELD,|KHCD,
8756,29:43:41N,81:26:23W,15.0M,A,HUTSON AIRFIELD,|,
8757,48:24:17N,97:22:15W,251.0M,A,HUTSON FIELD,|KGAF,
8759,32:40:60N,83:51:25W,189.0M,A,HUTTO FARM AIRPORT,|,
8760,61:28:54N,149:44:38W,37.0M,A,HUTTUNEN STRIP,|,
8761,40:37:39N,123:28:16W,381.0M,A,HYAMPOM AIRPORT,|,
8764,39:12:12N,76:01:30W,15.0M,A,HYBARC FARM AIRPORT,|,
8766,39:46:48N,83:53:60W,293.0M,A,HYDEBROOK AIRPORT,|,
8767,35:33:45N,75:57:19W,2.0M,A,HYDE COUNTY AIRPORT,|,
8768,41:32:47N,99:19:52W,741.0M,A,HYDE RANCH AIRPORT,|,
8769,42:36:39N,83:43:58W,298.0M,A,HYNES FIELD,|,
8770,30:23:31N,98:39:41W,518.0M,A,H YOUNG RANCH AIRPORT,|,
8771,46:17:22N,107:11:46W,800.0M,A,HYSHAM AIRPORT,|,
8773,41:33:50N,116:24:32W,1636.0M,A,I-L RANCH AIRPORT,|,
8774,41:17:01N,86:27:46W,227.0M,A,I AND C FIELD,|,
8775,43:57:00N,105:56:02W,1372.0M,A,IBERLIN RANCH NR 1 AIRPORT,|,
8776,43:33:30N,106:00:32W,1530.0M,A,IBERLIN RANCH NR 2 AIRPORT,|,
8777,43:11:30N,104:56:17W,1341.0M,A,IBERLIN RANCH NR 3 AIRPORT,|,
8778,44:04:24N,106:15:58W,1320.0M,A,IBERLIN STRIP,|,
8794,40:11:31N,78:33:53W,402.0M,A,ICKES AIRPORT,|,
8795,59:58:08N,141:39:43W,15.0M,A,ICY BAY AIRPORT,|,
8796,70:17:33N,161:54:11W,15.0M,A,ICY CAPE AFS AIRPORT,|,
8797,42:19:57N,95:26:42W,379.0M,A,IDA GROVE MUNICIPAL AIRPORT,|KIDG,
8798,43:49:15N,115:51:04W,1195.0M,A,IDAHO CITY US FOREST SERVICE AIRPORT,|,
8799,45:56:33N,116:07:23W,1010.0M,A,IDAHO COUNTY AIRPORT,|,
8800,43:30:53N,112:04:16W,1446.0M,A,IDAHO FALLS REGIONAL AIRPORT,118.5|KIDA,
8802,39:39:31N,74:48:09W,24.0M,A,IDEAL MFG CORP AIRPORT,|,
8803,29:28:31N,98:08:09W,176.0M,A,IDLE AIRPARK,|,
8804,39:40:46N,102:35:28W,1280.0M,A,IDLER BRO S AIRPORT,|,
8805,39:36:30N,102:32:28W,1268.0M,A,IDLERS FIELD,|,
8807,29:17:21N,82:19:20W,24.0M,A,IDLE WILD AIRPORT,|,
8808,29:46:36N,99:21:33W,506.0M,A,IDLEWILD AIRPORT,|,
8812,59:19:26N,155:54:07W,27.0M,A,IGIUGIG AIRPORT,|PAIG,
8814,41:09:49N,73:07:34W,3.0M,A,IGOR I SIKORSKY MEMORIAL AIRPORT,120.9|KBDR,
8815,31:00:56N,89:28:57W,94.0M,A,I H BASS JR MEMORIAL AIRPORT,|,
8817,39:21:30N,77:20:23W,149.0M,A,IJAMSVILLE AIRPORT,|,
8818,45:23:60N,102:47:46W,840.0M,A,IKE JOHN PRIVATE AIRPORT,|,
8822,59:45:16N,154:54:40W,59.0M,A,ILIAMNA AIRPORT,|PAIL,
8827,42:06:13N,123:40:55W,425.0M,A,ILLINOIS VALLEY AIRPORT,|,
8829,40:26:07N,89:21:33W,197.0M,A,ILLINOIS VALLEY PARACHUTE CLUB AIRPORT,|,
8830,41:21:07N,89:09:11W,199.0M,A,ILLINOIS VALLEY REGIONAL-WALTER A DUNCAN,|KVYS,
8834,26:25:60N,81:24:04W,11.0M,A,IMMOKALEE REGIONAL AIRPORT,|KIMM,
8835,32:34:00N,117:07:01W,7.0M,A,IMPERIAL BEACH NOLF (REAM FLD) AIRPORT,120.65|KNRS,
8836,32:50:03N,115:34:44W,-16.0M,A,IMPERIAL COUNTY AIRPORT,|KIPL,
8837,40:30:33N,101:37:16W,998.0M,A,IMPERIAL MUNICIPAL AIRPORT,|KIML,
8838,36:26:52N,116:27:14W,686.0M,A,IMVITE AIRPORT,|,
8840,36:48:50N,118:12:18W,1191.0M,A,INDEPENDENCE AIRPORT,|,
8841,44:22:01N,91:23:45W,245.0M,A,INDEPENDENCE AIRPORT,|,
8842,65:40:25N,162:27:50W,76.0M,A,INDEPENDENCE CREEK AIRPORT,|,
8844,42:27:13N,91:56:51W,298.0M,A,INDEPENDENCE MUNICIPAL AIRPORT,|KIIB,
8845,37:09:30N,95:46:42W,251.0M,A,INDEPENDENCE MUNICIPAL AIRPORT,|KIDP,
8847,44:52:01N,123:11:53W,55.0M,A,INDEPENDENCE STATE AIRPORT,|,
8848,40:37:56N,79:06:20W,428.0M,A,INDIANA COUNTY/JIMMY STEWART FLD/ AIRPOR,|KIDI,
8851,40:01:51N,86:15:05W,281.0M,A,INDIANAPOLIS EXECUTIVE AIRPORT,|KTYQ,
8852,39:43:02N,86:17:40W,243.0M,A,INDIANAPOLIS INTERNATIONAL AIRPORT,120.9|KIND,
8853,39:56:07N,86:02:42W,247.0M,A,INDIANAPOLIS METROPOLITAN AIRPORT,|KUMP,
8854,37:59:15N,87:56:18W,116.0M,A,INDIAN CREEK AIRPORT,|,
8855,43:28:34N,116:24:14W,815.0M,A,INDIAN CREEK RANCH AIRPORT,|,
8856,43:34:40N,82:38:51W,227.0M,A,INDIAN CREEK RANCH AIRPORT,|,
8857,44:45:41N,115:06:25W,1433.0M,A,INDIAN CREEK US FOREST SERVICE AIRPORT,|,
8858,27:32:31N,80:49:59W,20.0M,A,INDIAN HAMMOCK AIRPORT,|,
8860,34:59:29N,85:39:03W,206.0M,A,INDIAN HILL FARM AIRPORT,|,
8861,47:36:20N,102:06:18W,613.0M,A,INDIAN HILL RESORT AIRPORT,|,
8863,33:45:33N,113:36:54W,569.0M,A,INDIAN HILLS AIRPARK,|,
8864,40:25:03N,86:09:09W,262.0M,A,INDIAN HILLS FLYING FIELD,|,
8865,40:03:15N,78:50:49W,744.0M,A,INDIAN LAKE AIRPORT,|,
8867,65:59:34N,153:42:14W,388.0M,A,INDIAN MOUNTAIN LRRS AIRPORT,|PAIM,
8869,33:29:09N,90:40:44W,38.0M,A,INDIANOLA MUNICIPAL AIRPORT,|KIDL,
8871,27:35:55N,80:30:07W,8.0M,A,INDIAN RIVER AERODROME,|,
8874,36:32:06N,82:25:26W,482.0M,A,INDIAN SPRINGS AIRPORT,|,
8875,30:06:53N,98:55:52W,619.0M,A,INDIAN SPRINGS RANCH AIRPORT,|,
8876,27:02:11N,80:26:24W,9.0M,A,INDIANTOWN AIRPORT,|,
8878,28:15:46N,100:09:43W,229.0M,A,INDIO-FAITH AIRPORT,|,
8879,40:00:54N,74:50:34W,20.0M,A,INDUCTOTHERM AIRPORT,|,
8880,32:46:00N,103:12:32W,1130.0M,A,INDUSTRIAL AIRPARK,|,
8881,30:14:51N,92:05:46W,11.0M,A,INDUSTRIAL HELICOPTERS INC. AIRPORT,|,
8884,39:50:41N,82:34:47W,267.0M,A,INDUSTRY AIR PARK,|,
8888,37:57:05N,79:50:02W,1156.0M,A,INGALLS FIELD,|KHSP,
8889,30:35:26N,84:01:49W,56.0M,A,INGALLS FIELD,|,
8891,37:54:25N,100:31:52W,858.0M,A,INGALLS MUNICIPAL AIRPORT,|,
8892,47:31:02N,97:20:01W,299.0M,A,INGEBRETSON AIRSPRAY AIRPORT,|,
8893,39:01:07N,94:57:16W,293.0M,A,INGELS AERODROME,|,
8895,40:34:09N,90:04:29W,208.0M,A,INGERSOLL AIRPORT,|KCTK,
8898,44:14:23N,98:02:59W,398.0M,A,INGLE AIRPORT,|,
8899,45:03:47N,93:39:08W,311.0M,A,INGLESIDE AIRPORT,|,
8900,36:47:12N,93:53:16W,453.0M,A,INGRAM PRIVATE AIRPORT,|,
8902,70:00:14N,153:04:41W,59.0M,A,INIGOK AIRPORT,|,
8903,48:08:25N,97:40:21W,333.0M,A,INKSTER AIRPORT,|,
8905,43:27:00N,83:01:40W,236.0M,A,INNES ACRES AIRPORT,|,
8913,44:05:25N,119:17:24W,1390.0M,A,INSHALLAH INTERNATIONAL AIRPORT,|,
8914,44:37:21N,122:45:07W,1036.0M,A,INSPIRATION AIRPORT,|,
8918,38:46:20N,94:20:06W,293.0M,A,INTER-STATE AIRPORT,|,
8919,40:20:00N,79:46:45W,381.0M,A,INTER COUNTY AIRPORT,|,
8924,48:59:52N,100:02:35W,705.0M,A,INTERNATIONAL PEACE GARDEN AIRPORT,|,
8926,42:16:42N,113:18:18W,1396.0M,A,INTERSTATE AIRPORT,|,
8928,43:10:30N,71:47:14W,130.0M,A,INTERVALE AIRPORT,|,
8930,28:48:31N,82:18:59W,15.0M,A,INVERNESS AIRPORT,|,
8932,35:39:32N,117:49:48W,749.0M,A,INYOKERN AIRPORT,|KIYK,
8934,48:42:29N,117:24:47W,643.0M,A,IONE MUNICIPAL AIRPORT,|,
8935,42:56:17N,85:03:38W,249.0M,A,IONIA COUNTY AIRPORT,|,
8936,44:18:46N,83:25:20W,185.0M,A,IOSCO COUNTY AIRPORT,|,
8939,41:38:21N,91:32:47W,204.0M,A,IOWA CITY MUNICIPAL AIRPORT,|KIOW,
8940,42:53:12N,90:14:10W,357.0M,A,IOWA COUNTY AIRPORT,|KMRJ,
8941,42:28:15N,93:16:12W,347.0M,A,IOWA FALLS MUNICIPAL AIRPORT,|KIFA,
8945,44:38:15N,104:41:20W,1207.0M,A,IPY RANCH AIRPORT,|,
8946,30:54:21N,101:53:31W,671.0M,A,IRAAN MUNICIPAL AIRPORT,|,
8947,35:16:48N,92:14:29W,180.0M,A,IRA S AIRSTRIP,|,
8948,40:07:42N,85:53:10W,244.0M,A,IRION AIRPORT,|,
8949,41:36:34N,73:14:23W,253.0M,A,IRISH HILLS FARMS AIRPORT,|,
8950,45:05:44N,92:40:26W,302.0M,A,IRLBECK AIRPORT,|,
8951,46:00:33N,88:16:26W,408.0M,A,IRON COUNTY AIRPORT,|,
8952,44:56:30N,122:45:47W,241.0M,A,IRON CROWN AIRPORT,|,
8953,33:19:54N,97:13:49W,218.0M,A,IRONHEAD AIRPORT,|,
8954,34:08:03N,115:07:08W,271.0M,A,IRON MOUNTAIN PUMPING PLANT AIRPORT,|,
8955,30:16:26N,103:14:13W,1315.0M,A,IRON MOUNTAIN RANCH AIRPORT,|,
8956,39:23:03N,92:22:35W,262.0M,A,IRONS AIRPORT,|,
8958,30:22:24N,87:43:32W,8.0M,A,IRWIN FARMS AIRPORT,|,
8959,47:39:33N,117:40:55W,735.0M,A,ISAACSON AIRPORT,|,
8960,45:23:22N,101:26:13W,731.0M,A,ISABEL MUNICIPAL AIRPORT,|,
8961,34:28:25N,85:43:17W,267.0M,A,ISBELL FIELD,|,
8963,30:48:31N,97:16:26W,131.0M,A,ISBELL RANCH AIRPORT,|,
8964,46:37:08N,93:18:35W,374.0M,A,ISEDOR IVERSON AIRPORT,|KHZX,
8965,38:13:00N,81:31:60W,183.0M,A,ISLAND AIRPORT,|,
8967,45:36:22N,89:01:17W,500.0M,A,ISLAND VIEW AIRPORT,|,
8968,35:05:45N,90:06:50W,66.0M,A,ISLE-A-PORT STOLPORT,|,
8969,46:09:35N,93:27:41W,387.0M,A,ISLE PRIVATE AIRPORT,|,
8970,44:18:09N,68:54:38W,28.0M,A,ISLESBORO AIRPORT,|,
8971,39:05:15N,88:17:20W,181.0M,A,ISLEY AIRPORT,|,
8972,42:30:57N,92:31:11W,299.0M,A,ISLEY FIELD,|,
8973,48:30:27N,122:05:31W,20.0M,A,ISRAEL S FARM AIRPORT,|,
8974,42:29:28N,76:27:30W,335.0M,A,ITHACA TOMPKINS REGIONAL AIRPORT,119.6|KITH,
8976,45:45:48N,96:12:56W,321.0M,A,ITZEN AIR STRIP,|,
8977,34:46:20N,88:09:57W,192.0M,A,IUKA AIRPORT,|,
8979,34:17:50N,82:41:01W,201.0M,A,IVA FIELD,|,
8980,35:45:23N,97:05:05W,315.0M,A,IVES AIRPORT,|,
8982,38:11:35N,92:59:33W,210.0M,A,IVY BEND AIRPORT,|,
8983,37:23:41N,79:19:29W,280.0M,A,IVY HILL AIRPORT,|,
8985,43:04:39N,88:39:46W,262.0M,A,J-3 CUB FIELD,|,
8986,30:43:31N,87:12:05W,61.0M,A,J-22 RANCH AIRPORT,|,
8987,37:56:07N,121:00:54W,31.0M,A,J-B AIRPORT,|,
8988,36:31:30N,97:45:31W,348.0M,A,J-B AIRSTRIP,|,
8989,31:31:40N,102:31:41W,813.0M,A,J-BAR RANCH AIRPORT,|,
8990,33:34:48N,96:48:45W,219.0M,A,J-BAR RANCH AIRPORT,|,
8991,29:22:29N,95:17:26W,10.0M,A,J-D RANCH AIRPORT,|,
8992,40:09:15N,83:16:30W,306.0M,A,J-EM FARM AIRPORT,|,
8993,42:01:45N,111:25:23W,1887.0M,A,J-LAZY-M RANCH AIRPORT,|,
8994,47:43:20N,118:56:35W,594.0M,A,J-Z AIRPORT,|,
8996,44:52:27N,87:54:35W,184.0M,A,J. DOUGLAS BAKE MEMORIAL AIRPORT,|KOCQ,
8997,27:05:04N,81:19:43W,31.0M,A,J. H. HENDRIE FARMS AIRPORT,|,
9001,29:00:13N,82:33:19W,15.0M,A,J.R. S STOLPORT,|,
9002,34:51:50N,80:44:53W,183.0M,A,JAARS TOWNSEND AIRPORT,|,
9003,43:04:56N,86:05:41W,193.0M,A,JABLONSKI AIRPORT,|,
9004,43:39:46N,84:15:41W,194.0M,A,JACK BARSTOW AIRPORT,|,
9005,30:17:26N,87:40:18W,5.0M,A,JACK EDWARDS AIRPORT,|KJKA,
9006,61:32:29N,149:27:40W,46.0M,A,JACK FISH LANDING AIRPORT,|,
9008,41:46:49N,124:14:13W,19.0M,A,JACK MC NAMARA FIELD AIRPORT,|KCEC,
9009,32:34:30N,97:05:13W,183.0M,A,JACK MILLER STOLPORT,|,
9010,33:55:22N,118:20:06W,20.0M,A,JACK NORTHROP FIELD HAWTHORNE MUNICIPAL ,121.1|KHHR,
9011,39:28:58N,86:40:37W,241.0M,A,JACK OAK AIRPORT,|,
9012,39:49:05N,101:20:53W,1015.0M,A,JACK POORE AIRPORT,|,
9013,41:58:34N,114:39:29W,1589.0M,A,JACKPOT/HAYDEN FIELD,|,
9014,40:22:30N,104:52:23W,1524.0M,A,JACKRABBIT STRIP,|,
9015,41:44:02N,112:11:38W,1353.0M,A,JACK S AIRPORT,|,
9016,33:13:43N,98:08:48W,322.0M,A,JACKSBORO MUNICIPAL AIRPORT,|,
9019,33:08:46N,97:42:45W,244.0M,A,JACKSON /BILL/ AIRPORT,|,
9020,40:11:40N,102:41:53W,1242.0M,A,JACKSON AIRFIELD,|,
9021,40:54:03N,80:22:05W,283.0M,A,JACKSON AIRPORT,|,
9022,30:48:28N,91:12:48W,62.0M,A,JACKSON AIRPORT,|,
9024,34:10:26N,83:33:39W,290.0M,A,JACKSON COUNTY AIRPORT,|,
9025,36:24:01N,85:38:30W,157.0M,A,JACKSON COUNTY AIRPORT,|,
9026,29:00:04N,96:34:55W,19.0M,A,JACKSON COUNTY AIRPORT,123.3|,
9027,35:19:03N,83:12:36W,871.0M,A,JACKSON COUNTY AIRPORT,|,
9028,38:55:47N,81:49:10W,231.0M,A,JACKSON COUNTY AIRPORT,|,
9031,42:15:35N,84:27:34W,305.0M,A,JACKSON COUNTY REYNOLDS FIELD,120.7|KJXN,
9032,32:18:40N,90:04:33W,105.0M,A,JACKSON EVERS INTERNATIONAL AIRPORT,120.9|KJAN,
9033,46:16:20N,94:14:22W,373.0M,A,JACKSON FIELD,|,
9034,41:10:18N,89:48:24W,232.0M,A,JACKSON FIELD,|,
9037,43:36:26N,110:44:17W,1966.0M,A,JACKSON HOLE AIRPORT,118.075|KJAC,
9041,31:28:20N,87:53:41W,19.0M,A,JACKSON MUNICIPAL AIRPORT,|,
9042,43:38:60N,94:59:11W,441.0M,A,JACKSON MUNICIPAL AIRPORT,|KMJQ,
9044,34:52:40N,76:21:24W,3.0M,A,JACKSON PRIVATE AIRPORT,|,
9045,30:29:39N,81:41:16W,9.0M,A,JACKSONVILLE INTERNATIONAL AIRPORT,25.125|KJAX,
9046,39:46:29N,90:14:18W,190.0M,A,JACKSONVILLE MUNICIPAL AIRPORT,|KIJX,
9047,30:14:09N,81:40:50W,6.0M,A,JACKSONVILLE NAVAL AIR STATION,120|KNIP,
9050,35:30:59N,97:01:20W,291.0M,A,JACKTOWN AIRPORT,|,
9051,41:51:17N,88:47:14W,268.0M,A,JACK W. WATSON AIRPORT,|,
9052,46:56:34N,96:55:44W,273.0M,A,JACOB GUST AIRPORT,|,
9053,33:10:49N,96:02:36W,174.0M,A,JACOBIA FIELD,|,
9054,38:24:36N,86:07:44W,229.0M,A,JACOBI AIRPORT,|,
9055,62:16:49N,145:21:47W,509.0M,A,JACOBUS FIELD,|,
9056,33:37:36N,116:09:36W,-35.0M,A,JACQUELINE COCHRAN REGIONAL AIRPORT,|KTRM,
9058,32:36:58N,116:09:54W,867.0M,A,JACUMBA AIRPORT,|,
9059,42:48:18N,72:00:11W,317.0M,A,JAFFREY AIRPORT SILVER RANCH AIRPORT,|KAFN,
9060,40:48:34N,75:45:41W,163.0M,A,JAKE ARNER MEMORIAL AIRPORT,|,
9061,40:15:49N,112:01:16W,1477.0M,A,JAKE GARN AIRPORT,|,
9062,61:13:07N,142:53:24W,321.0M,A,JAKES BAR AIRPORT,|,
9063,38:25:14N,85:15:28W,275.0M,A,JAKE S FIELD,|,
9064,59:27:08N,151:31:19W,2.0M,A,JAKOLOF BAY AIRPORT,|,
9065,44:46:24N,89:35:37W,363.0M,A,JAKS FIELD,|,
9069,38:58:53N,82:34:40W,221.0M,A,JAMES A RHODES AIRPORT,|,
9070,38:50:06N,121:31:48W,8.0M,A,JAMES BROTHERS AIRPORT,|,
9072,43:32:49N,83:53:44W,178.0M,A,JAMES CLEMENTS MUNICIPAL AIRPORT,|,
9073,42:10:42N,95:47:37W,340.0M,A,JAMES G. WHITING MEMORIAL FIELD,|KMEY,
9074,32:18:42N,89:08:09W,112.0M,A,JAMES H EASOM FIELD,|,
9075,42:22:34N,76:31:57W,396.0M,A,JAMES HENION PRIVATE FIELD,|,
9076,39:54:09N,84:13:10W,308.0M,A,JAMES M COX DAYTON INTERNATIONAL AIRPORT,119.9|KDAY,
9078,36:20:59N,84:56:48W,516.0M,A,JAMESTOWN MUNICIPAL AIRPORT,|,
9079,46:55:47N,98:40:42W,457.0M,A,JAMESTOWN REGIONAL AIRPORT,|KJMS,
9080,30:03:46N,94:56:51W,26.0M,A,JAMISON AIRSTRIP,|,
9081,42:52:22N,89:04:33W,257.0M,A,JANA AIRPORT,|,
9082,41:07:02N,80:31:21W,343.0M,A,J AND B SKY RANCH AIRPORT,|,
9083,36:45:43N,88:22:36W,165.0M,A,J AND C ANTIQUE AIRFIELD,|,
9084,41:04:45N,96:09:11W,346.0M,A,JANDJ AIRPORT,|,
9085,35:10:48N,118:51:18W,118.0M,A,JANDJ CROP DUSTERS INC AIRPORT,|,
9086,43:49:52N,88:53:19W,297.0M,A,J AND L AVIATION AIRPORT,|,
9087,34:34:53N,106:04:30W,1870.0M,A,J AND M FARMS AIRPORT,|,
9088,39:49:44N,104:26:13W,1622.0M,A,J AND S AIRPORT,|,
9089,38:07:07N,87:38:51W,142.0M,A,J AND S FIELD,|,
9090,41:51:29N,89:24:26W,240.0M,A,J AND Y ULTRALIGHTPORT,|,
9094,40:22:14N,91:23:20W,197.0M,A,JAN KNIPE AIRPORT,|,
9096,40:38:60N,77:03:27W,262.0M,A,JANSEN VINEYARDS AIRPORT,|,
9098,46:42:43N,96:21:05W,335.0M,A,JANSSEN AIRPORT,|,
9099,42:13:41N,89:44:18W,267.0M,A,JANSSEN AIRPORT,|,
9100,40:53:47N,101:30:18W,1029.0M,A,JANTZEN AIRPORT,|,
9101,35:56:04N,95:35:29W,204.0M,A,JANTZEN AIRPORT,|,
9103,40:13:60N,75:04:30W,64.0M,A,JARRETT AIRPORT,|,
9105,30:58:34N,92:34:08W,37.0M,A,JASMINE HILL AIRPORT,|,
9106,30:53:09N,94:02:06W,65.0M,A,JASPER COUNTY-BELL FIELD,|KJAS,
9107,40:56:52N,87:10:57W,213.0M,A,JASPER COUNTY AIRPORT,|KRZL,
9108,38:55:54N,88:09:25W,175.0M,A,JASPER COUNTY FLYING CLUB AIRPORT,|,
9111,44:00:12N,122:52:48W,343.0M,A,JASPER RIDGE AIRSTRIP,|,
9112,33:39:08N,78:59:39W,8.0M,A,JAVIKA AIRPORT,|,
9114,30:57:21N,87:07:50W,77.0M,A,JAY AIRPORT,|,
9115,37:17:09N,77:47:28W,64.0M,A,JAYARZ AIRPORT,|,
9118,28:48:01N,99:00:01W,203.0M,A,JAY KAY RANCH AIRPORT,|,
9119,35:40:15N,90:31:40W,65.0M,A,JAYNES FIELD,|,
9120,40:50:30N,89:16:28W,238.0M,A,JAY SCHERTZ FARM AIRPORT,|,
9122,35:19:18N,97:02:24W,329.0M,A,JAZZ RANCH AIRPORT,|,
9123,48:23:16N,105:20:06W,826.0M,A,J B AIRPORT,|,
9124,32:48:40N,99:51:06W,376.0M,A,J BAR WC RANCH AIRPORT,|,
9126,33:18:10N,97:27:29W,271.0M,A,JBJ RANCH AIRPORT,|,
9127,38:54:40N,84:01:34W,288.0M,A,JBR AIRPORT,|,
9129,48:19:30N,122:18:58W,72.0M,A,J C S AIRPORT,|,
9130,35:46:06N,115:19:48W,863.0M,A,JEAN AIRPORT,|,
9132,37:23:15N,103:41:28W,1554.0M,A,JECAN AIRPORT,|,
9133,45:52:42N,112:07:01W,1375.0M,A,JEFCO SKYPARK AIRPORT,|,
9134,38:35:28N,92:09:22W,167.0M,A,JEFFERSON CITY MEMORIAL AIRPORT,125.6|KJEF,
9135,40:21:34N,80:42:00W,365.0M,A,JEFFERSON COUNTY AIRPARK,|,
9137,48:03:14N,122:48:40W,33.0M,A,JEFFERSON COUNTY INTERNATIONAL AIRPORT,|,
9141,30:35:05N,83:42:28W,37.0M,A,JEFFERSON LANDINGS AIRPORT,|,
9143,42:00:37N,94:20:33W,318.0M,A,JEFFERSON MUNICIPAL AIRPORT,|KEFW,
9144,38:21:38N,85:21:47W,245.0M,A,JEFFRIES FARM AIRPORT,|,
9145,31:04:28N,81:25:40W,3.0M,A,JEKYLL ISLAND AIRPORT,|,
9147,31:39:25N,92:09:27W,65.0M,A,JENA AIRPORT,|,
9148,39:07:11N,75:35:02W,16.0M,A,JENKINS AIRPORT,|,
9149,33:14:18N,104:28:16W,1097.0M,A,JENKINS AIRPORT,|,
9150,41:18:35N,83:06:58W,200.0M,A,JENKINS AIRPORT,|,
9151,30:08:04N,93:56:10W,5.0M,A,JENKINS AIRPORT,|,
9152,39:58:14N,83:54:42W,329.0M,A,JENKINS FIELD,|,
9154,37:21:50N,100:28:16W,834.0M,A,JENKINSON AIRPORT,|,
9157,44:15:17N,89:50:22W,303.0M,A,JENNIE S FIELD,|,
9159,30:14:34N,92:40:24W,7.0M,A,JENNINGS AIRPORT,|,
9160,27:07:41N,99:07:13W,134.0M,A,JENNINGS RANCH AIRPORT,|,
9161,34:53:00N,98:45:01W,494.0M,A,JENNINGS RANCH AIRPORT,|,
9162,44:33:58N,93:07:56W,290.0M,A,JENNRICH FIELD,|,
9163,43:49:60N,96:51:01W,463.0M,A,JENSEN AIRPORT,|,
9164,43:15:47N,83:33:50W,230.0M,A,JENSEN FIELD,|,
9165,44:54:45N,117:57:29W,1021.0M,A,JENSENS STRIP,|,
9166,47:40:06N,97:00:19W,264.0M,A,JENSON AIRPORT,|,
9168,41:15:22N,82:08:38W,244.0M,A,JER-MAR AIRPARK,|,
9169,46:55:25N,96:42:56W,274.0M,A,JERGER S FIELD,|,
9171,36:21:05N,97:17:03W,295.0M,A,JEROME AIRPORT,|,
9172,42:43:36N,114:27:25W,1235.0M,A,JEROME COUNTY AIRPORT,|KJER,
9173,34:31:00N,98:20:01W,335.0M,A,JERRY-WRIGHT AIRFIELD,|,
9174,45:49:25N,112:53:10W,1811.0M,A,JERRY CREEK AIRPORT,|,
9176,42:45:30N,73:55:29W,104.0M,A,JERRY PHIBBS AIRPORT,|,
9177,36:57:44N,93:41:43W,437.0M,A,JERRY SUMNERS SR AURORA MUNICIPAL AIRPOR,|,
9178,41:50:09N,86:13:31W,229.0M,A,JERRY TYLER MEMORIAL AIRPORT,|,
9180,41:12:25N,77:13:34W,167.0M,A,JERSEY SHORE AIRPORT,|,
9184,39:05:39N,90:18:48W,184.0M,A,JERSEYVILLE AVIATION INC AIRPORT,|,
9185,38:56:48N,92:40:58W,218.0M,A,JESSE VIERTEL MEMORIAL AIRPORT,|KVER,
9187,31:33:14N,81:52:57W,33.0M,A,JESUP WAYNE COUNTY AIRPORT,|KJES,
9189,30:00:26N,94:58:01W,21.0M,A,JET AG INC AIRPORT,|,
9190,34:57:22N,89:23:38W,158.0M,A,JETER FIELD,|,
9192,37:59:04N,99:53:39W,752.0M,A,JETMORE MUNICIPAL AIRPORT,|,
